02/07 19:16 更新,#genre#
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江电信-组播1,#genre#
浙江电信-组播2,#genre#
浙江电信-组播3,#genre#
江苏电信-组播1,#genre#
江苏电信-组播2,#genre#
江苏电信-组播3,#genre#
湖北电信-组播1,#genre#
湖北电信-组播2,#genre#
湖北电信-组播3,#genre#
河南电信-组播1,#genre#
河南电信-组播2,#genre#
河南电信-组播3,#genre#
河北联通-组播1,#genre#
山西卫视,http://118.78.196.177:55555/rtp/226.0.2.152:9128
山西黄河频道,http://118.78.196.177:55555/rtp/226.0.2.235:9792
山西经济与科技,http://118.78.196.177:55555/rtp/226.0.2.236:9800
山西影视频道,http://118.78.196.177:55555/rtp/226.0.2.237:9808
山西社会与法治,http://118.78.196.177:55555/rtp/226.0.2.238:9816
山西文体生活,http://118.78.196.177:55555/rtp/226.0.2.16:8040
CCTV-1综合,http://118.78.196.177:55555/rtp/226.0.2.153:9136
CCTV-2财经,http://118.78.196.177:55555/rtp/226.0.2.154:9144
CCTV-3综艺,http://118.78.196.177:55555/rtp/226.0.2.208:9576
CCTV-4中文国际,http://118.78.196.177:55555/rtp/226.0.2.156:9160
CCTV-5体育,http://118.78.196.177:55555/rtp/226.0.2.209:9584
CCTV-6电影,http://118.78.196.177:55555/rtp/226.0.2.210:9592
CCTV-7国防军事,http://118.78.196.177:55555/rtp/226.0.2.159:9184
CCTV-8电视剧,http://118.78.196.177:55555/rtp/226.0.2.211:9600
CCTV-9纪录,http://118.78.196.177:55555/rtp/226.0.2.161:9200
CCTV-10科教,http://118.78.196.177:55555/rtp/226.0.2.162:9208
CCTV-12社会与法,http://118.78.196.177:55555/rtp/226.0.2.164:9224
CCTV-13新闻,http://118.78.196.177:55555/rtp/226.0.2.165:9232
CCTV-14少儿,http://118.78.196.177:55555/rtp/226.0.2.166:9240
CCTV-16奥林匹克,http://118.78.196.177:55555/rtp/226.0.2.169:9264
CCTV-17农业农村,http://118.78.196.177:55555/rtp/226.0.2.170:9272
CCTV-5+体育赛事,http://118.78.196.177:55555/rtp/226.0.2.168:9256
CCTV-风云足球,http://118.78.196.177:55555/rtp/226.0.2.225:9712
CCTV-高尔夫网球,http://118.78.196.177:55555/rtp/226.0.2.217:9648
CCTV-风云剧场,http://118.78.196.177:55555/rtp/226.0.2.227:9728
CCTV-第一剧场,http://118.78.196.177:55555/rtp/226.0.2.221:9680
CCTV-怀旧剧场,http://118.78.196.177:55555/rtp/226.0.2.224:9704
CHC高清电影,http://118.78.196.177:55555/rtp/226.0.2.93:8004
CHC动作电影,http://118.78.196.177:55555/rtp/226.0.2.94:8012
CHC家庭影院,http://118.78.196.177:55555/rtp/226.0.2.240:9820
CCTV-世界地理,http://118.78.196.177:55555/rtp/226.0.2.222:9688
CCTV-兵器科技,http://118.78.196.177:55555/rtp/226.0.2.223:9696
CCTV-电视指南,http://118.78.196.177:55555/rtp/226.0.2.218:9656
CCTV-文化精品,http://118.78.196.177:55555/rtp/226.0.2.219:9664
CCTV-央视台球,http://118.78.196.177:55555/rtp/226.0.2.216:9640
CCTV-风云音乐,http://118.78.196.177:55555/rtp/226.0.2.220:9672
CCTV-女性时尚,http://118.78.196.177:55555/rtp/226.0.2.226:9720
湖南卫视,http://118.78.196.177:55555/rtp/226.0.2.143:9056
浙江卫视,http://118.78.196.177:55555/rtp/226.0.2.144:9064
安徽卫视,http://118.78.196.177:55555/rtp/226.0.2.145:9072
广东卫视,http://118.78.196.177:55555/rtp/226.0.2.146:9080
深圳卫视,http://118.78.196.177:55555/rtp/226.0.2.147:9088
天津卫视,http://118.78.196.177:55555/rtp/226.0.2.148:9096
山东卫视,http://118.78.196.177:55555/rtp/226.0.2.149:9104
湖北卫视,http://118.78.196.177:55555/rtp/226.0.2.150:9112
东南卫视,http://118.78.196.177:55555/rtp/226.0.2.188:9416
黑龙江卫视,http://118.78.196.177:55555/rtp/226.0.2.151:9120
辽宁卫视,http://118.78.196.177:55555/rtp/226.0.2.173:9296
重庆卫视,http://118.78.196.177:55555/rtp/226.0.2.174:9304
东方卫视,http://118.78.196.177:55555/rtp/226.0.2.175:9312
江苏卫视,http://118.78.196.177:55555/rtp/226.0.2.176:9320
北京卫视,http://118.78.196.177:55555/rtp/226.0.2.177:9328
河北卫视,http://118.78.196.177:55555/rtp/226.0.2.178:9336
四川卫视,http://118.78.196.177:55555/rtp/226.0.2.179:9344
贵州卫视,http://118.78.196.177:55555/rtp/226.0.2.180:9352
广西卫视,http://118.78.196.177:55555/rtp/226.0.2.231:9760
河南卫视,http://118.78.196.177:55555/rtp/226.0.2.52:8328
江西卫视,http://118.78.196.177:55555/rtp/226.0.2.54:8344
吉林卫视,http://118.78.196.177:55555/rtp/226.0.2.58:8376
海南卫视,http://118.78.196.177:55555/rtp/226.0.2.212:9608
湖南金鹰纪实,http://118.78.196.177:55555/rtp/226.0.2.194:9464
湖南金鹰卡通,http://118.78.196.177:55555/rtp/226.0.2.172:9288
上海纪实人文,http://118.78.196.177:55555/rtp/226.0.2.193:9456
上海动漫秀场,http://118.78.196.177:55555/rtp/226.0.2.183:9376
上海都市剧场,http://118.78.196.177:55555/rtp/226.0.2.81:8560
上海法治天地,http://118.78.196.177:55555/rtp/226.0.2.83:8576
上海东方财经,http://118.78.196.177:55555/rtp/226.0.2.76:8520
上海乐游纪实,http://118.78.196.177:55555/rtp/226.0.2.77:8528
上海游戏风云,http://118.78.196.177:55555/rtp/226.0.2.78:8536
上海生活时尚,http://118.78.196.177:55555/rtp/226.0.2.84:8584
上海金色学堂,http://118.78.196.177:55555/rtp/226.0.2.182:9368
河南文物宝库,http://118.78.196.177:55555/rtp/226.0.2.110:8792
河南梨园频道,http://118.78.196.177:55555/rtp/226.0.2.115:8832
河南武术世界,http://118.78.196.177:55555/rtp/226.0.2.97:8688
CETV1,http://118.78.196.177:55555/rtp/226.0.2.181:9360
CETV早期教育,http://118.78.196.177:55555/rtp/226.0.2.99:8704
中国天气,http://118.78.196.177:55555/rtp/226.0.2.103:8736
清徐,http://118.78.196.177:55555/rtp/226.0.2.191:9440
朔州-1,http://118.78.196.177:55555/rtp/226.0.2.185:9392
朔州-2,http://118.78.196.177:55555/rtp/226.0.2.186:9400
孝义电视台,http://118.78.196.177:55555/rtp/226.0.2.189:9424
古交电视台,http://118.78.196.177:55555/rtp/226.0.2.192:9448
阳曲,http://118.78.196.177:55555/rtp/226.0.2.196:9480
九屏测试,http://118.78.196.177:55555/rtp/226.0.2.197:9488
太原1,http://118.78.196.177:55555/rtp/226.0.2.201:9520
太原2,http://118.78.196.177:55555/rtp/226.0.2.202:9528
太原3,http://118.78.196.177:55555/rtp/226.0.2.203:9536
太原4,http://118.78.196.177:55555/rtp/226.0.2.204:9544
太原5,http://118.78.196.177:55555/rtp/226.0.2.205:9552
太原教育,http://118.78.196.177:55555/rtp/226.0.2.206:9560
晋能控股,http://118.78.196.177:55555/rtp/226.0.2.229:9744
大同教育,http://118.78.196.177:55555/rtp/226.0.2.232:9772
阳泉-1新闻综合,http://118.78.196.177:55555/rtp/226.0.2.233:9776
阳泉-2科教,http://118.78.196.177:55555/rtp/226.0.2.234:9784
上海电信-组播1,#genre#
上海电信-组播2,#genre#
上海电信-组播3,#genre#
福建电信-组播1,#genre#
福建电信-组播2,#genre#
福建电信-组播3,#genre#
江西电信-组播1,#genre#
江西电信-组播2,#genre#
江西电信-组播3,#genre#
安徽电信-组播1,#genre#
安徽电信-组播2,#genre#
安徽电信-组播3,#genre#
天津联通-组播1,#genre#
天津联通-组播2,#genre#
天津联通-组播3,#genre#
宁夏电信-组播1,#genre#
宁夏电信-组播2,#genre#
宁夏电信-组播3,#genre#
重庆电信-组播1,#genre#
重庆电信-组播2,#genre#
重庆电信-组播3,#genre#
河北电信-组播1,#genre#
河北电信-组播2,#genre#
河北电信-组播3,#genre#
河南联通-组播1,#genre#
河南联通-组播2,#genre#
河南联通-组播3,#genre#
海南电信-组播1,#genre#
海南电信-组播2,#genre#
海南电信-组播3,#genre#
黑龙江联通-组播1,#genre#
黑龙江联通-组播2,#genre#
黑龙江联通-组播3,#genre#
甘肃电信-组播1,#genre#
甘肃电信-组播2,#genre#
甘肃电信-组播3,#genre#
新疆电信-组播1,#genre#
新疆电信-组播2,#genre#
新疆电信-组播3,#genre#
内蒙古电信-组播1,#genre#
内蒙古电信-组播2,#genre#
内蒙古电信-组播3,#genre#
北京电信-组播1,#genre#
北京电信-组播2,#genre#
北京电信-组播3,#genre#
湖北联通-组播1,#genre#
湖北联通-组播2,#genre#
湖北联通-组播3,#genre#
吉林电信-组播1,#genre#
吉林电信-组播2,#genre#
吉林电信-组播3,#genre#
云南电信-组播1,#genre#
云南电信-组播2,#genre#
云南电信-组播3,#genre#
山东联通-组播1,#genre#
山东卫视,http://39.77.26.54:4002/rtp/239.253.254.78:8000
山东新闻频道,http://39.77.26.54:4002/rtp/239.253.254.23:8000
山东综艺频道,http://39.77.26.54:4002/rtp/239.253.254.159:8000
山东农科频道,http://39.77.26.54:4002/rtp/239.253.254.24:8000
山东齐鲁频道,http://39.77.26.54:4002/rtp/239.253.254.114:8000
山东少儿频道,http://39.77.26.54:4002/rtp/239.253.254.25:8000
山东生活频道,http://39.77.26.54:4002/rtp/239.253.254.151:8000
山东文旅频道,http://39.77.26.54:4002/rtp/239.253.254.160:8000
山东体育休闲,http://39.77.26.54:4002/rtp/239.253.254.22:8000
山东教育卫视,http://39.77.26.54:4002/rtp/239.253.254.59:8000
山东居家购物,http://39.77.26.54:4002/rtp/239.253.254.104:8000
青岛QTV1,http://39.77.26.54:4002/rtp/239.253.254.249:8000
青岛QTV2,http://39.77.26.54:4002/rtp/239.253.254.250:8000
青岛QTV3,http://39.77.26.54:4002/rtp/239.253.254.251:8000
青岛QTV4,http://39.77.26.54:4002/rtp/239.253.254.252:8000
青岛生活频道,http://39.77.26.54:4002/rtp/239.253.254.244:8000
青岛综合频道,http://39.77.26.54:4002/rtp/239.253.254.243:8000
莱西综合频道,http://39.77.26.54:4002/rtp/239.253.254.247:8000
崂山电视台,http://39.77.26.54:4002/rtp/239.253.254.242:8000
平度新闻综合,http://39.77.26.54:4002/rtp/239.253.254.248:8000
海洋频道,http://39.77.26.54:4002/rtp/239.253.254.67:8000
综合1,http://39.77.26.54:4002/rtp/239.253.254.245:8000
综合2,http://39.77.26.54:4002/rtp/239.253.254.246:8000
CCTV-1综合,http://39.77.26.54:4002/rtp/239.253.254.77:8000
CCTV-2财经,http://39.77.26.54:4002/rtp/239.253.254.232:8000
CCTV-3综艺,http://39.77.26.54:4002/rtp/239.253.254.191:8000
CCTV-4中文国际,http://39.77.26.54:4002/rtp/239.253.254.111:8000
CCTV-4欧洲,http://39.77.26.54:4002/rtp/239.253.254.186:8000
CCTV-4美洲,http://39.77.26.54:4002/rtp/239.253.254.187:8000
CCTV-5体育,http://39.77.26.54:4002/rtp/239.253.254.192:8000
CCTV-5+体育赛事,http://39.77.26.54:4002/rtp/239.253.254.80:8000
CCTV-6电影,http://39.77.26.54:4002/rtp/239.253.254.193:8000
CCTV-7国防军事,http://39.77.26.54:4002/rtp/239.253.254.233:8000
CCTV-8电视剧,http://39.77.26.54:4002/rtp/239.253.254.194:8000
CCTV-9纪录,http://39.77.26.54:4002/rtp/239.253.254.79:8000
CCTV-10科教,http://39.77.26.54:4002/rtp/239.253.254.234:8000
CCTV-11戏曲,http://39.77.26.54:4002/rtp/239.253.254.169:8000
CCTV-12社会与法,http://39.77.26.54:4002/rtp/239.253.254.235:8000
CCTV-13新闻,http://39.77.26.54:4002/rtp/239.253.254.175:8000
CCTV-14少儿,http://39.77.26.54:4002/rtp/239.253.254.236:8000
CCTV-15音乐,http://39.77.26.54:4002/rtp/239.253.254.170:8000
CCTV-17农业农村,http://39.77.26.54:4002/rtp/239.253.254.168:8000
CHC动作电影,http://39.77.26.54:4002/rtp/239.253.254.153:8000
CHC影迷电影,http://39.77.26.54:4002/rtp/239.253.254.154:8000
CHC家庭影院,http://39.77.26.54:4002/rtp/239.253.254.152:8000
湖南卫视,http://39.77.26.54:4002/rtp/239.253.254.82:8000
江苏卫视,http://39.77.26.54:4002/rtp/239.253.254.83:8000
湖北卫视,http://39.77.26.54:4002/rtp/239.253.254.88:8000
浙江卫视,http://39.77.26.54:4002/rtp/239.253.254.84:8000
安徽卫视,http://39.77.26.54:4002/rtp/239.253.254.87:8000
北京卫视,http://39.77.26.54:4002/rtp/239.253.254.85:8000
东方卫视,http://39.77.26.54:4002/rtp/239.253.254.86:8000
东南卫视,http://39.77.26.54:4002/rtp/239.253.254.105:8000
甘肃卫视,http://39.77.26.54:4002/rtp/239.253.254.74:8000
广东卫视,http://39.77.26.54:4002/rtp/239.253.254.90:8000
广西卫视,http://39.77.26.54:4002/rtp/239.253.254.197:8000
贵州卫视,http://39.77.26.54:4002/rtp/239.253.254.113:8000
海南卫视,http://39.77.26.54:4002/rtp/239.253.254.179:8000
河北卫视,http://39.77.26.54:4002/rtp/239.253.254.112:8000
河南卫视,http://39.77.26.54:4002/rtp/239.253.254.190:8000
黑龙江卫视,http://39.77.26.54:4002/rtp/239.253.254.93:8000
吉林卫视,http://39.77.26.54:4002/rtp/239.253.254.173:8000
江西卫视,http://39.77.26.54:4002/rtp/239.253.254.47:8000
重庆卫视,http://39.77.26.54:4002/rtp/239.253.254.38:8000
云南卫视,http://39.77.26.54:4002/rtp/239.253.254.196:8000
辽宁卫视,http://39.77.26.54:4002/rtp/239.253.254.92:8000
青海卫视,http://39.77.26.54:4002/rtp/239.253.254.195:8000
深圳卫视,http://39.77.26.54:4002/rtp/239.253.254.91:8000
四川卫视,http://39.77.26.54:4002/rtp/239.253.254.180:8000
CCTV-1综合,http://39.77.26.54:4002/rtp/239.253.254.89:8000
上海动漫秀场,http://39.77.26.54:4002/rtp/239.253.254.115:8000
上海都市剧场,http://39.77.26.54:4002/rtp/239.253.254.98:8000
上海法治天地,http://39.77.26.54:4002/rtp/239.253.254.96:8000
上海游戏风云,http://39.77.26.54:4002/rtp/239.253.254.95:8000
上海生活时尚,http://39.77.26.54:4002/rtp/239.253.254.99:8000
上海东方财经,http://39.77.26.54:4002/rtp/239.253.254.94:8000
上海金色学堂,http://39.77.26.54:4002/rtp/239.253.254.101:8000
金鹰纪实,http://39.77.26.54:4002/rtp/239.253.254.103:8000
金鹰卡通,http://39.77.26.54:4002/rtp/239.253.254.117:8000
茶频道,http://39.77.26.54:4002/rtp/239.253.254.143:8000
快乐垂钓,http://39.77.26.54:4002/rtp/239.253.254.144:8000
北京卡酷少儿,http://39.77.26.54:4002/rtp/239.253.254.66:8000
河南梨园频道,http://39.77.26.54:4002/rtp/239.253.254.139:8000
河南文物宝库,http://39.77.26.54:4002/rtp/239.253.254.141:8000
河南武术世界,http://39.77.26.54:4002/rtp/239.253.254.140:8000
CETV1,http://39.77.26.54:4002/rtp/239.253.254.110:8000
CETV4,http://39.77.26.54:4002/rtp/239.253.254.116:8000
CGTN英语,http://39.77.26.54:4002/rtp/239.253.254.189:8000
CGTN纪录,http://39.77.26.54:4002/rtp/239.253.254.188:8000
CGTN西班牙语,http://39.77.26.54:4002/rtp/239.253.254.182:8000
CGTN法语,http://39.77.26.54:4002/rtp/239.253.254.183:8000
CGTN阿拉伯语,http://39.77.26.54:4002/rtp/239.253.254.184:8000
CGTN俄语,http://39.77.26.54:4002/rtp/239.253.254.185:8000
魅力足球,http://39.77.26.54:4002/rtp/239.253.254.100:8000
中国交通,http://39.77.26.54:4002/rtp/239.253.254.177:8000
精彩影视,http://39.77.26.54:4002/rtp/239.253.254.142:8000
青岛李沧,http://39.77.26.54:4002/rtp/239.253.254.253:8000
重庆联通-组播1,#genre#
重庆联通-组播2,#genre#
重庆联通-组播3,#genre#
